internal_id,variant_1,variant_2,file_name,unique_entry_id,item_name,variation,body_title,version,diy,body_customize,catalog,outdoor,pattern_customize,hha_series,hha_set,source_source_id
3947,2,4,FtrOutdoorchairM_Remake_2_4,NirxcGZteh88MkteZ,outdoor bench,Green,,1.0.0,0,0,1,1,1,,,11
3947,2,5,FtrOutdoorchairM_Remake_2_5,T3Dind2uXhTwiweNp,outdoor bench,Green,,1.0.0,0,0,1,1,1,,,11
3947,2,6,FtrOutdoorchairM_Remake_2_6,D7scvKMzdH38NxN9W,outdoor bench,Green,,1.0.0,0,0,1,1,1,,,11
3947,3,0,FtrOutdoorchairM_Remake_3_0,T8Bou7CvkzhARywzw,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,3,1,FtrOutdoorchairM_Remake_3_1,mhHMeq4JbQ39qksyq,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,3,2,FtrOutdoorchairM_Remake_3_2,dkiREMcv6xPGwd8xE,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,3,3,FtrOutdoorchairM_Remake_3_3,rnGtXnvKiasjZfHdz,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,3,4,FtrOutdoorchairM_Remake_3_4,wo3y4waKyeFHSk2Lb,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,3,5,FtrOutdoorchairM_Remake_3_5,Xk8FE3H8HjQNibRJg,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,3,6,FtrOutdoorchairM_Remake_3_6,CWbHiuPxbnqDtDWgQ,outdoor bench,Blue,,1.0.0,0,0,1,1,1,,,11
3947,4,0,FtrOutdoorchairM_Remake_4_0,9j2Bm8fScquXitmp9,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
3947,4,1,FtrOutdoorchairM_Remake_4_1,JQSsNoWiszposrHRm,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
3947,4,2,FtrOutdoorchairM_Remake_4_2,8oyE2tLMJCz4uz5JR,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
3947,4,3,FtrOutdoorchairM_Remake_4_3,75EW6jauBk2AR8yTd,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
3947,4,4,FtrOutdoorchairM_Remake_4_4,j79N9NP7Huo8C4hde,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
3947,4,5,FtrOutdoorchairM_Remake_4_5,uDWWvRqRrPDnW2Rph,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
3947,4,6,FtrOutdoorchairM_Remake_4_6,yFoa6cCJjMDgdcJCu,outdoor bench,Red,,1.0.0,0,0,1,1,1,,,11
7526,0,0,FtrOutdoorgenerator_Remake_0_0,AE4mNC4ZFm3ujoeww,outdoor generator,Red,,1.0.0,0,0,1,1,0,,,10
7526,1,0,FtrOutdoorgenerator_Remake_1_0,bsdqWF6ww2QitHcGe,outdoor generator,Blue,,1.0.0,0,0,1,1,0,,,10
7526,2,0,FtrOutdoorgenerator_Remake_2_0,hy2JMRuy3McgGkvZK,outdoor generator,Yellow,,1.0.0,0,0,1,1,0,,,10
7526,3,0,FtrOutdoorgenerator_Remake_3_0,9CyyHQE5xyXu6pjZT,outdoor generator,Turquoise,,1.0.0,0,0,1,1,0,,,10
7526,4,0,FtrOutdoorgenerator_Remake_4_0,mWmxQzZJfRjSiJWXp,outdoor generator,Orange,,1.0.0,0,0,1,1,0,,,10
7526,5,0,FtrOutdoorgenerator_Remake_5_0,ph6PZat4E89tJnitY,outdoor generator,Silver,,1.0.0,0,0,1,1,0,,,10
6033,0,0,FtrSakuraPicnicset,7tg4vCtPfbrLfferQ,outdoor picnic set,,,1.0.0,1,0,0,1,0,cherry blossoms,,4
3946,0,0,FtrOutdoortableM_Remake_0_0,qprLkJLPDewsSEtaj,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,0,1,FtrOutdoortableM_Remake_0_1,LQnoGSeFctApeYMQo,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,0,2,FtrOutdoortableM_Remake_0_2,CbTLYnxP9yYXQKruy,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,0,3,FtrOutdoortableM_Remake_0_3,68M2koGPMivvrrRRY,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,0,4,FtrOutdoortableM_Remake_0_4,pP2qW7c9xn949Zhek,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,0,5,FtrOutdoortableM_Remake_0_5,uAy9WDThvNEjnZP9s,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,0,6,FtrOutdoortableM_Remake_0_6,DhA6GbtZoJtsZaSyp,outdoor table,White,,1.0.0,0,0,1,1,1,,,11
3946,1,0,FtrOutdoortableM_Remake_1_0,EizqBN57tktyr29T2,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,1,1,FtrOutdoortableM_Remake_1_1,bMFpm9na53ktxfMJK,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,1,2,FtrOutdoortableM_Remake_1_2,8bgPPdFqPQPCwmSLz,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,1,3,FtrOutdoortableM_Remake_1_3,AHBAvLA337d5Hh74C,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,1,4,FtrOutdoortableM_Remake_1_4,Htdd7fytqsqR23WG2,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,1,5,FtrOutdoortableM_Remake_1_5,NzDEXjudspcNB2pRq,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,1,6,FtrOutdoortableM_Remake_1_6,9e77mqKJkc844SW7n,outdoor table,Black,,1.0.0,0,0,1,1,1,,,11
3946,2,0,FtrOutdoortableM_Remake_2_0,3Somfef6hxm7H2PD5,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,2,1,FtrOutdoortableM_Remake_2_1,cwkwC96Roy5h76RZx,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,2,2,FtrOutdoortableM_Remake_2_2,LeFhXpAtGJfzGkBSo,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,2,3,FtrOutdoortableM_Remake_2_3,7vXhyZEfggg39posf,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,2,4,FtrOutdoortableM_Remake_2_4,kyfP5Ma93aAsaNzEM,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,2,5,FtrOutdoortableM_Remake_2_5,h5DtPoM96yiPC5DAJ,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,2,6,FtrOutdoortableM_Remake_2_6,RHjTwTxmpSghiJJ2C,outdoor table,Green,,1.0.0,0,0,1,1,1,,,11
3946,3,0,FtrOutdoortableM_Remake_3_0,ikbhJchL6vD6qZRPr,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,3,1,FtrOutdoortableM_Remake_3_1,3y6wJDi3HxRkqiyAE,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,3,2,FtrOutdoortableM_Remake_3_2,kWsY32fGzqKaGhdyR,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,3,3,FtrOutdoortableM_Remake_3_3,6pSv6EhcLyScP4FbQ,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,3,4,FtrOutdoortableM_Remake_3_4,7s7iX6Zy6LdqKKSzh,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,3,5,FtrOutdoortableM_Remake_3_5,JsrBXudcHNs52fyAN,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,3,6,FtrOutdoortableM_Remake_3_6,deNb5KcsLXcY9wmMo,outdoor table,Blue,,1.0.0,0,0,1,1,1,,,11
3946,4,0,FtrOutdoortableM_Remake_4_0,hkvQx3tb52og44bXT,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
3946,4,1,FtrOutdoortableM_Remake_4_1,3DAy5HwCpzvMGsjsS,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
3946,4,2,FtrOutdoortableM_Remake_4_2,n8tSdhTBebfpYwkHx,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
3946,4,3,FtrOutdoortableM_Remake_4_3,3qonS9iuwwL95NDAL,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
3946,4,4,FtrOutdoortableM_Remake_4_4,FmHrzvWYoW9apJYBz,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
3946,4,5,FtrOutdoortableM_Remake_4_5,xE4b5prAZNMXZ4bv9,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
3946,4,6,FtrOutdoortableM_Remake_4_6,5tkLTKMBpwCegE4S8,outdoor table,Red,,1.0.0,0,0,1,1,1,,,11
688,0,0,FtrGojyu_Remake_0_0,95gTuC89Y9MYRhnGd,pagoda,Red,Variation,1.0.0,0,1,0,1,0,,,7
688,1,0,FtrGojyu_Remake_1_0,N8Azh7y8YtwScjjx3,pagoda,Natural wood,Variation,1.0.0,0,1,0,1,0,,,7
688,2,0,FtrGojyu_Remake_2_0,TA9Qc3WWFsFDJd6BQ,pagoda,Dark wood,Variation,1.0.0,0,1,0,1,0,,,7
7259,0,0,FtrPalmtreelamp_Remake_0_0,S6GuPvuBcQstuFf9z,palm-tree lamp,Natural,Variation,1.0.0,1,1,0,1,0,,,4
7259,1,0,FtrPalmtreelamp_Remake_1_0,JAgNduw4XizKA2M2j,palm-tree lamp,Tropical,Variation,1.0.0,1,1,0,1,0,,,4
7259,2,0,FtrPalmtreelamp_Remake_2_0,gKr5ZtBRsAPbPAKiS,palm-tree lamp,Cute,Variation,1.0.0,1,1,0,1,0,,,4
7259,3,0,FtrPalmtreelamp_Remake_3_0,6Rw7bqA4MZDoMt7jn,palm-tree lamp,Cool,Variation,1.0.0,1,1,0,1,0,,,4
7237,0,0,FtrFlowerTableS_Remake_0_0,gpNCkuzcSeHYfDYyb,pansy table,Yellow,Flower color,1.0.0,1,1,0,0,0,flowers,,4
7237,1,0,FtrFlowerTableS_Remake_1_0,ChGiCDZ53KeJR8XPN,pansy table,Red,Flower color,1.0.0,1,1,0,0,0,flowers,,4
7237,2,0,FtrFlowerTableS_Remake_2_0,CH8sxzjkjSn7ugJWu,pansy table,White,Flower color,1.0.0,1,1,0,0,0,flowers,,4
4023,0,0,FtrPantspresser_Remake_0_0,SGdxS8csbrivJWfXq,pants press,Brown,,1.0.0,0,0,1,0,0,,,13
4023,1,0,FtrPantspresser_Remake_1_0,s4TdMkfQz7Du9EjBe,pants press,Black,,1.0.0,0,0,1,0,0,,,13
4023,2,0,FtrPantspresser_Remake_2_0,FNKTAdYE3RHnsqXER,pants press,Gray,,1.0.0,0,0,1,0,0,,,13
1499,0,0,FtrBearL_Remake_0_0,qunSoiZCT2kFiCpLM,Papa bear,Cream,,1.0.0,0,0,1,0,1,,bear,12
1499,0,1,FtrBearL_Remake_0_1,RRwp59NqjckGCQyms,Papa bear,Cream,,1.0.0,0,0,1,0,1,,bear,12
1499,0,2,FtrBearL_Remake_0_2,NJrvHwhkbWNyQKu89,Papa bear,Cream,,1.0.0,0,0,1,0,1,,bear,12
1499,0,3,FtrBearL_Remake_0_3,iLsZGqDj4K3c5qkPK,Papa bear,Cream,,1.0.0,0,0,1,0,1,,bear,12
1499,1,0,FtrBearL_Remake_1_0,6xpm6mwoxXuy5wJX9,Papa bear,Caramel mocha,,1.0.0,0,0,1,0,1,,bear,12
1499,1,1,FtrBearL_Remake_1_1,zvCKYie8ZWqGS7nqu,Papa bear,Caramel mocha,,1.0.0,0,0,1,0,1,,bear,12
1499,1,2,FtrBearL_Remake_1_2,3R38Wh8JmYh77eNWu,Papa bear,Caramel mocha,,1.0.0,0,0,1,0,1,,bear,12
1499,1,3,FtrBearL_Remake_1_3,b77fCCugzfSefcdcM,Papa bear,Caramel mocha,,1.0.0,0,0,1,0,1,,bear,12
1499,2,0,FtrBearL_Remake_2_0,cAYiLiudC5PC875Zq,Papa bear,Choco,,1.0.0,0,0,1,0,1,,bear,12
1499,2,1,FtrBearL_Remake_2_1,HY7r7EmRnJcyMhWnQ,Papa bear,Choco,,1.0.0,0,0,1,0,1,,bear,12
1499,2,2,FtrBearL_Remake_2_2,ZWbimLsd6nRoDfhPM,Papa bear,Choco,,1.0.0,0,0,1,0,1,,bear,12
1499,2,3,FtrBearL_Remake_2_3,wWQS93Sjad36ZmP6z,Papa bear,Choco,,1.0.0,0,0,1,0,1,,bear,12
1499,3,0,FtrBearL_Remake_3_0,3EMfRE2rC8b8oxhsx,Papa bear,Floral,,1.0.0,0,0,1,0,1,,bear,12
1499,3,1,FtrBearL_Remake_3_1,3WggZ2De9hXMqap9a,Papa bear,Floral,,1.0.0,0,0,1,0,1,,bear,12
1499,3,2,FtrBearL_Remake_3_2,HBRowb2CRnvJd6T3B,Papa bear,Floral,,1.0.0,0,0,1,0,1,,bear,12
1499,3,3,FtrBearL_Remake_3_3,kggjQEhwFL2d5rFZt,Papa bear,Floral,,1.0.0,0,0,1,0,1,,bear,12
1499,4,0,FtrBearL_Remake_4_0,wrJekQhmyFd4a73tb,Papa bear,Checkered,,1.0.0,0,0,1,0,1,,bear,12
1499,4,1,FtrBearL_Remake_4_1,PFxJPpPZj9pHNpGWw,Papa bear,Checkered,,1.0.0,0,0,1,0,1,,bear,12
1499,4,2,FtrBearL_Remake_4_2,N4qANzbii6fpDkcxF,Papa bear,Checkered,,1.0.0,0,0,1,0,1,,bear,12
1499,4,3,FtrBearL_Remake_4_3,eucCLnyikRcrBzxeC,Papa bear,Checkered,,1.0.0,0,0,1,0,1,,bear,12
1499,5,0,FtrBearL_Remake_5_0,LPYnG4bTib3wpRdew,Papa bear,Tweed,,1.0.0,0,0,1,0,1,,bear,12
1499,5,1,FtrBearL_Remake_5_1,o99j4jRBPx92bozR2,Papa bear,Tweed,,1.0.0,0,0,1,0,1,,bear,12
1499,5,2,FtrBearL_Remake_5_2,ajgxzLda3pYvKZ9yw,Papa bear,Tweed,,1.0.0,0,0,1,0,1,,bear,12
1499,5,3,FtrBearL_Remake_5_3,kDzaHhxpsmKoofNcm,Papa bear,Tweed,,1.0.0,0,0,1,0,1,,bear,12
9700,0,0,FtrPandaL,4WWs36ea7Lm47csFz,Papa panda,,,1.0.0,0,0,1,0,0,,panda,12
725,0,0,FtrLampJapan_Remake_0_0,T7uiHBGSvjsSRTjPz,paper lantern,Natural wood,,1.0.0,0,0,1,0,1,,,11
725,0,1,FtrLampJapan_Remake_0_1,iBoem6PeGa9QAtguD,paper lantern,Natural wood,,1.0.0,0,0,1,0,1,,,11
725,0,2,FtrLampJapan_Remake_0_2,RW4h8LWWwjos5u4tY,paper lantern,Natural wood,,1.0.0,0,0,1,0,1,,,11
725,0,3,FtrLampJapan_Remake_0_3,CfgdFB8AnX2nEQCTC,paper lantern,Natural wood,,1.0.0,0,0,1,0,1,,,11
725,0,4,FtrLampJapan_Remake_0_4,efgeM5SwTyCJRwjSS,paper lantern,Natural wood,,1.0.0,0,0,1,0,1,,,11
725,1,0,FtrLampJapan_Remake_1_0,XDm5P9CnaXGtpzM6W,paper lantern,Dark wood,,1.0.0,0,0,1,0,1,,,11
725,1,1,FtrLampJapan_Remake_1_1,HaQJ8jRbc5JbYDJPd,paper lantern,Dark wood,,1.0.0,0,0,1,0,1,,,11
725,1,2,FtrLampJapan_Remake_1_2,NemYTocqnAbgeTPiv,paper lantern,Dark wood,,1.0.0,0,0,1,0,1,,,11
725,1,3,FtrLampJapan_Remake_1_3,BPdnM5xeFfP98PrJi,paper lantern,Dark wood,,1.0.0,0,0,1,0,1,,,11
725,1,4,FtrLampJapan_Remake_1_4,2KGsDZaMzdLF8cAF4,paper lantern,Dark wood,,1.0.0,0,0,1,0,1,,,11
725,2,0,FtrLampJapan_Remake_2_0,88wjSt6CEYKFSJRRy,paper lantern,Orange wood,,1.0.0,0,0,1,0,1,,,11
725,2,1,FtrLampJapan_Remake_2_1,fZWBtPdsL5RfRmW7E,paper lantern,Orange wood,,1.0.0,0,0,1,0,1,,,11
725,2,2,FtrLampJapan_Remake_2_2,u5HH6ssDTgmrKhXzc,paper lantern,Orange wood,,1.0.0,0,0,1,0,1,,,11
725,2,3,FtrLampJapan_Remake_2_3,wiBW6nQicms8Gzczp,paper lantern,Orange wood,,1.0.0,0,0,1,0,1,,,11
725,2,4,FtrLampJapan_Remake_2_4,KMsbiom6vnWXPNGG6,paper lantern,Orange wood,,1.0.0,0,0,1,0,1,,,11
2352,0,0,FtrParabolicantenna_Remake_0_0,R6hrizhT7cPHgWu3D,parabolic antenna,Plain,,1.0.0,0,0,0,1,0,,,8
2352,1,0,FtrParabolicantenna_Remake_1_0,XoR378pNimPKhmskR,parabolic antenna,Red logo,,1.0.0,0,0,0,1,0,,,8
2352,2,0,FtrParabolicantenna_Remake_2_0,SjcMvuwygWbaubxJm,parabolic antenna,Green logo,,1.0.0,0,0,0,1,0,,,8
3595,0,0,FtrParkclock_Remake_0_0,unRZE27FptDXu3sMg,park clock,Black,,1.0.0,0,0,0,1,0,,,8
3595,1,0,FtrParkclock_Remake_1_0,RcDvXPw6pLeErBM55,park clock,Silver,,1.0.0,0,0,0,1,0,,,8
3595,2,0,FtrParkclock_Remake_2_0,fuysbBWBSKBKMj7Fe,park clock,White,,1.0.0,0,0,0,1,0,,,8
3595,3,0,FtrParkclock_Remake_3_0,8Au2EB4tdo45xpcZ9,park clock,Brown,,1.0.0,0,0,0,1,0,,,8
4127,0,0,FtrFruitsChairPeach_Remake_0_0,GEqTmZe59S4EBjBg3,peach chair,White peach,Fruit type,1.0.0,1,1,0,0,0,fruits,peach,4
4127,1,0,FtrFruitsChairPeach_Remake_1_0,HvAtaJfmfnLpgG5Bp,peach chair,Yellow peach,Fruit type,1.0.0,1,1,0,0,0,fruits,peach,4
4546,0,0,FtrFruitsBedS_Remake_0_0,6yWEA3abya4d34k94,pear bed,La France,Fruit type,1.0.0,1,1,0,0,0,fruits,pear,4
4546,1,0,FtrFruitsBedS_Remake_1_0,D5467r6GHZbMtcyxe,pear bed,Le Lectier,Fruit type,1.0.0,1,1,0,0,0,fruits,pear,4
1263,0,0,FtrFruitsClosetLR_Remake_0_0,ZzP7ZkSRd8MLfRSYG,pear wardrobe,La France,Fruit type,1.0.0,1,1,0,0,0,fruits,pear,4
1263,1,0,FtrFruitsClosetLR_Remake_1_0,xMp9fPdcRasxzeEw4,pear wardrobe,Le Lectier,Fruit type,1.0.0,1,1,0,0,0,fruits,pear,4
7802,0,0,FtrPetBed_Remake_0_0,AvrmQiGWmbBfSWEob,pet bed,Natural,,1.0.0,0,0,1,0,1,,pet,11
7802,0,1,FtrPetBed_Remake_0_1,PyAE6nmYT2y5t6C9v,pet bed,Natural,,1.0.0,0,0,1,0,1,,pet,11
7802,0,2,FtrPetBed_Remake_0_2,JE3WjmEGL2HJD94aQ,pet bed,Natural,,1.0.0,0,0,1,0,1,,pet,11
7802,0,3,FtrPetBed_Remake_0_3,EXZjtPeK8p7LvNcXs,pet bed,Natural,,1.0.0,0,0,1,0,1,,pet,11
7802,0,4,FtrPetBed_Remake_0_4,6EziqTRGnaSn6B4DS,pet bed,Natural,,1.0.0,0,0,1,0,1,,pet,11
7802,1,0,FtrPetBed_Remake_1_0,e2ivm2amDwsQxLBFD,pet bed,Dark brown,,1.0.0,0,0,1,0,1,,pet,11
7802,1,1,FtrPetBed_Remake_1_1,JJHeTfa2hpBBRZbnR,pet bed,Dark brown,,1.0.0,0,0,1,0,1,,pet,11
7802,1,2,FtrPetBed_Remake_1_2,5qGBZpdBXK5HsmRCQ,pet bed,Dark brown,,1.0.0,0,0,1,0,1,,pet,11
7802,1,3,FtrPetBed_Remake_1_3,SymdfYtcxiyRTpTzN,pet bed,Dark brown,,1.0.0,0,0,1,0,1,,pet,11
7802,1,4,FtrPetBed_Remake_1_4,bxB2EN7RvG85zebYs,pet bed,Dark brown,,1.0.0,0,0,1,0,1,,pet,11
7802,2,0,FtrPetBed_Remake_2_0,BrwJuRBxXDHrGw8v6,pet bed,White,,1.0.0,0,0,1,0,1,,pet,11
7802,2,1,FtrPetBed_Remake_2_1,DNG8geAdXzG2k3uH6,pet bed,White,,1.0.0,0,0,1,0,1,,pet,11
7802,2,2,FtrPetBed_Remake_2_2,CjHKzXXbMFpczeeBZ,pet bed,White,,1.0.0,0,0,1,0,1,,pet,11
7802,2,3,FtrPetBed_Remake_2_3,i2t4p6KmNqMerHk5A,pet bed,White,,1.0.0,0,0,1,0,1,,pet,11
7802,2,4,FtrPetBed_Remake_2_4,P3cFcQgxKMRnSvKY9,pet bed,White,,1.0.0,0,0,1,0,1,,pet,11
1185,0,0,FtrTelephonebox_Remake_0_0,LchzJeEoB3bZDrNfm,phone box,Red,,1.0.0,0,0,0,1,0,,,8
1185,1,0,FtrTelephonebox_Remake_1_0,eYZfX9xFJXEcq8jFJ,phone box,Green,,1.0.0,0,0,0,1,0,,,8
1185,2,0,FtrTelephonebox_Remake_2_0,wXtDct48LiJ6TAcHQ,phone box,Blue,,1.0.0,0,0,0,1,0,,,8
1185,3,0,FtrTelephonebox_Remake_3_0,rWvob6yCAQSCMjQEL,phone box,Yellow,,1.0.0,0,0,0,1,0,,,8
1185,4,0,FtrTelephonebox_Remake_4_0,4A8xaEJ5zimberFdR,phone box,Brown,,1.0.0,0,0,0,1,0,,,8
1185,5,0,FtrTelephonebox_Remake_5_0,sSZEqnQoD9LxBakNS,phone box,White,,1.0.0,0,0,0,1,0,,,8
1185,6,0,FtrTelephonebox_Remake_6_0,e3wopZ7XmvDo3XpWq,phone box,Black,,1.0.0,0,0,0,1,0,,,8
1185,7,0,FtrTelephonebox_Remake_7_0,qJPXRzXby7E2dNcpA,phone box,Gold,,1.0.0,0,0,0,1,0,,,8
3681,0,0,FtrPianochair_Remake_0_0,TKqHoeYMsW9irSWYk,piano bench,Black,,1.0.0,0,0,1,0,0,,,11
3681,1,0,FtrPianochair_Remake_1_0,a4TcHg9EWCgwtBCBF,piano bench,Red,,1.0.0,0,0,1,0,0,,,11
3681,2,0,FtrPianochair_Remake_2_0,9Zimqm9RbCP6ZwXii,piano bench,White,,1.0.0,0,0,1,0,0,,,11
3681,3,0,FtrPianochair_Remake_3_0,7Q8BLGakxohrJ6Mq2,piano bench,Blue,,1.0.0,0,0,1,0,0,,,11
3681,4,0,FtrPianochair_Remake_4_0,QyNwPbhKrRsnMMP2X,piano bench,Brown,,1.0.0,0,0,1,0,0,,,11
3681,5,0,FtrPianochair_Remake_5_0,FW4ZawMehjh7Dyoxq,piano bench,Green,,1.0.0,0,0,1,0,0,,,11
3681,6,0,FtrPianochair_Remake_6_0,q7szqqAnesujt3FdB,piano bench,Light green,,1.0.0,0,0,1,0,0,,,11
3681,7,0,FtrPianochair_Remake_7_0,zbK7s2t4DyhhjwrYq,piano bench,Camel,,1.0.0,0,0,1,0,0,,,11
1023,0,0,FtrFallenleaves,v4j39PZT6JBNDN2ey,pile of leaves,,,1.0.0,1,0,0,1,0,tree's bounty or leaves,,4
7048,0,0,FtrCushionJapanPile_Remake_0_0,pNY2PpRSChLY8pvFQ,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
7048,0,1,FtrCushionJapanPile_Remake_0_1,5PEgExBdR4tDJcGED,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
7048,0,2,FtrCushionJapanPile_Remake_0_2,mvWoM8aXcGDFCJydf,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
7048,0,3,FtrCushionJapanPile_Remake_0_3,e3Svvk2ZgqhuwNAee,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
7048,0,4,FtrCushionJapanPile_Remake_0_4,EZKN9sMNq6Aw5fX7g,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
7048,0,5,FtrCushionJapanPile_Remake_0_5,SfpFEbHmYvidcoiKY,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
7048,0,6,FtrCushionJapanPile_Remake_0_6,SboPgMeBxesWi7Qjd,pile of zen cushions,,,1.0.0,1,0,0,0,1,,,4
1087,0,0,FtrPinball_Remake_0_0,Niv8ERd6cSExhiWKs,pinball machine,White,,1.0.0,0,0,1,0,0,,,13
1087,1,0,FtrPinball_Remake_1_0,pP7sxxzKEqM2JXjQx,pinball machine,Red,,1.0.0,0,0,1,0,0,,,13
1087,2,0,FtrPinball_Remake_2_0,ivgZaL72gJj2XkMGA,pinball machine,Blue,,1.0.0,0,0,1,0,0,,,13
1087,3,0,FtrPinball_Remake_3_0,cjLThB9arkpfcJXWF,pinball machine,Black,,1.0.0,0,0,1,0,0,,,13
1087,4,0,FtrPinball_Remake_4_0,myC9eX2TPoqXq4hqu,pinball machine,Brown,,1.0.0,0,0,1,0,0,,,13
5963,0,0,FtrZodiacPisces,2k2sPqBPbwomcJx3d,Pisces lamp,,,1.0.0,1,0,0,0,0,stars,,4
3683,0,0,FtrWashstandBowl_Remake_0_0,Xc4GCRxyoPLmPnJJd,plain sink,Natural,Design,1.0.0,1,1,0,0,0,,,4
3683,1,0,FtrWashstandBowl_Remake_1_0,vPSCKM8Ey4WneyWqj,plain sink,Brown wood,Design,1.0.0,1,1,0,0,0,,,4
3683,2,0,FtrWashstandBowl_Remake_2_0,fwZN7sLcZCWtLm5Bh,plain sink,Dark wood,Design,1.0.0,1,1,0,0,0,,,4
3683,3,0,FtrWashstandBowl_Remake_3_0,JAH92kjrezKGXZzRo,plain sink,White wood & tile,Design,1.0.0,1,1,0,0,0,,,4
3683,4,0,FtrWashstandBowl_Remake_4_0,LZcuYKEEp6xhxK8MJ,plain sink,Gray wood & tile,Design,1.0.0,1,1,0,0,0,,,4
3683,5,0,FtrWashstandBowl_Remake_5_0,6cwhEzhpEJbL6kW9G,plain sink,Black wood & tile,Design,1.0.0,1,1,0,0,0,,,4
3692,0,0,FtrSignWood_Remake_0_0,qFZwvxgs8i49iGyvi,plain wooden shop sign,Natural,Sign,1.0.0,1,1,0,1,1,,,4
3692,0,1,FtrSignWood_Remake_0_1,fuZiFTMYkoPc22WXP,plain wooden shop sign,Natural,Sign,1.0.0,1,1,0,1,1,,,4
3692,0,2,FtrSignWood_Remake_0_2,8QwEbyM7cwxHCSqLw,plain wooden shop sign,Natural,Sign,1.0.0,1,1,0,1,1,,,4
3692,0,3,FtrSignWood_Remake_0_3,Zb6mRjCvB3QbiTbHQ,plain wooden shop sign,Natural,Sign,1.0.0,1,1,0,1,1,,,4
3692,1,0,FtrSignWood_Remake_1_0,ksm5Chgd9za9XYboi,plain wooden shop sign,White,Sign,1.0.0,1,1,0,1,1,,,4
3692,1,1,FtrSignWood_Remake_1_1,ttPWgmHuWJEd2RbCA,plain wooden shop sign,White,Sign,1.0.0,1,1,0,1,1,,,4
3692,1,2,FtrSignWood_Remake_1_2,KQBPpdjMmrWfXx5wX,plain wooden shop sign,White,Sign,1.0.0,1,1,0,1,1,,,4
3692,1,3,FtrSignWood_Remake_1_3,bfxq3cga2LWRgQSWb,plain wooden shop sign,White,Sign,1.0.0,1,1,0,1,1,,,4
3692,2,0,FtrSignWood_Remake_2_0,M33BB7ec442hGeuQS,plain wooden shop sign,Dark wood,Sign,1.0.0,1,1,0,1,1,,,4
3692,2,1,FtrSignWood_Remake_2_1,LJhoPAqeEFdvT6DGp,plain wooden shop sign,Dark wood,,1.0.0,1,0,0,1,1,,,4
3692,2,2,FtrSignWood_Remake_2_2,ojdzL3vSyKboTS7WQ,plain wooden shop sign,Dark wood,,1.0.0,1,0,0,1,1,,,4
